,rest_wave,flux
212,1939.9379999999999,1.892498210173224e-09
213,1950.806,1.985857922791384e-09
214,1961.674,1.961402836963703e-09
215,1972.542,1.9304042860601807e-09
216,1983.41,1.9120046647177627e-09
217,1994.278,1.875450980243198e-09
218,2005.146,1.7915717582991626e-09
219,2016.014,1.8260950484010057e-09
220,2026.882,1.8713686148485495e-09
221,2037.75,1.9231123047703464e-09
222,2048.618,1.895339717593642e-09
223,2059.486,1.8911857991799272e-09
224,2070.354,1.9010495035460344e-09
225,2081.2219999999998,1.9152683697206257e-09
226,2092.09,1.908968034440317e-09
227,2102.958,1.875206889766901e-09
228,2113.826,1.9750214480451333e-09
229,2124.694,1.9558529514781913e-09
230,2137.7356,2.0355923132650735e-09
231,2147.5168,2.0394918555744253e-09
232,2156.2112,2.0033193837821177e-09
233,2168.166,1.970200631403857e-09
234,2179.034,1.9661010195272403e-09
235,2189.902,1.944313905401549e-09
236,2200.77,1.953681548962226e-09
237,2211.638,1.976620244245798e-09
238,2222.506,2.031086742694197e-09
239,2233.374,2.005278987607984e-09
240,2244.242,2.0073955141370297e-09
241,2254.0232,2.093697599250799e-09
242,2258.3704,2.0977460844240535e-09
243,2265.978,2.10567945127985e-09
244,2276.846,2.0530714417361198e-09
245,2287.714,2.0344282562095946e-09
246,2298.582,2.0529630065774115e-09
247,2309.45,2.0684673835139905e-09
248,2320.3179999999998,1.9496198836507265e-09
249,2331.186,2.0425020703238005e-09
250,2342.054,2.0643550633063166e-09
251,2352.922,2.013508266989875e-09
252,2363.79,2.002390278161746e-09
253,2374.658,2.029286092815753e-09
254,2385.526,2.098569226342043e-09
255,2396.394,2.0597515791184265e-09
256,2407.262,1.9783406091553047e-09
257,2418.13,1.969144600000578e-09
258,2428.998,2.0952462116385567e-09
259,2439.866,2.0075161419909066e-09
260,2450.734,1.958935557972196e-09
261,2461.602,1.96982967601459e-09
262,2472.47,2.0385242432401843e-09
263,2483.338,2.1016513219174805e-09
264,2494.206,2.044277382039302e-09
265,2505.074,2.0686653590948155e-09
266,2515.942,2.0313005018536732e-09
267,2526.81,1.8245874188602366e-09
268,2537.678,1.944978762107927e-09
269,2548.546,1.870823146276779e-09
270,2559.4139999999998,1.9953231704701247e-09
271,2570.282,1.8624536289748384e-09
272,2581.15,1.9054862128221062e-09
273,2592.018,1.7786935842925543e-09
274,2602.886,1.8559645796894628e-09
275,2613.754,1.8315449463222812e-09
276,2624.622,1.870922706182206e-09
277,2635.49,1.9895166240225183e-09
278,2646.358,1.964592039364181e-09
279,2657.226,2.0483698594913532e-09
280,2668.094,2.037115002503168e-09
281,2678.962,2.0345769382588417e-09
282,2689.83,1.9793264361863407e-09
283,2700.698,2.001773084059775e-09
284,2711.566,1.977674609978706e-09
285,2722.434,2.111033457305062e-09
286,2731.1284,1.950717603150001e-09
287,2736.5624,1.924192398662992e-09
288,2744.17,1.8690068791838636e-09
289,2755.038,1.8849643990923432e-09
290,2765.906,1.9106250767856734e-09
291,2776.774,2.027583576965488e-09
292,2787.642,2.0146475645529536e-09
293,2798.5099999999998,2.1101419168045527e-09
294,2809.378,2.1205710499591255e-09
295,2820.246,2.0992660474284943e-09
296,2831.114,2.0419705800537835e-09
297,2841.982,2.027633878700253e-09
298,2852.85,2.1392058340819253e-09
299,2863.718,2.222293460903617e-09
300,2874.586,2.434537139615169e-09
301,2885.454,2.489134629535008e-09
302,2896.322,2.359183147950636e-09
303,2907.19,2.418731678418919e-09
304,2918.058,2.4400302567279285e-09
305,2928.926,2.332907042455287e-09
306,2939.794,2.364728256694966e-09
307,2950.662,2.276253505931134e-09
308,2961.5299999999997,2.273231490560032e-09
309,2972.398,2.375651567519756e-09
310,2983.266,2.113691777743156e-09
311,2994.134,2.1929871290804987e-09
312,3005.002,2.3306117420640274e-09
313,3015.87,2.4637830923990983e-09
314,3026.738,2.3709389254471157e-09
315,3037.6059999999998,2.011450115704351e-09
316,3048.474,2.115527020151159e-09
317,3059.342,2.5606198658728847e-09
318,3070.21,2.64215354888691e-09
319,3081.078,2.539005671214561e-09
320,3091.946,2.4269475110688005e-09
321,3102.814,2.3456673893351316e-09
322,3113.682,2.5258130609894875e-09
323,3124.55,2.5749851791379612e-09
324,3135.418,2.589159404905758e-09
325,3146.286,2.610975980505493e-09
326,3162.588,2.8147434438538425e-09
327,3184.324,2.764727241721654e-09
328,3206.06,2.751585264245088e-09
329,3227.796,2.805712381949034e-09
330,3249.532,2.8514376630778052e-09
331,3271.268,2.9013809584643623e-09
332,3293.004,2.9336265844109638e-09
333,3314.74,2.9725061080262366e-09
334,3336.476,3.0137766595376825e-09
335,3358.212,3.0574332567114218e-09
336,3379.948,3.0865865466576563e-09
337,3401.6839999999997,3.0748753750134167e-09
338,3423.42,3.1149950130078496e-09
339,3445.156,3.162867772841926e-09
340,3466.892,3.0699365812512636e-09
341,3488.628,3.1668295274979156e-09
342,3510.364,3.0874736084495157e-09
343,3532.1,3.2952696307157186e-09
344,3553.836,3.4447627620954246e-09
345,3575.572,3.465599265196911e-09
346,3597.308,3.4774055133651915e-09
347,3619.044,3.4871637531430648e-09
348,3640.7799999999997,3.4581214436715953e-09
349,3662.516,3.3423377187270638e-09
350,3684.252,3.4209278347905054e-09
351,3705.988,3.490061421266644e-09
352,3727.724,3.563464747812708e-09
353,3749.46,3.6083449999817234e-09
354,3771.196,3.6437272171946312e-09
355,3792.932,3.743173488290273e-09
356,3814.668,3.839767980283775e-09
357,3836.404,3.7910056419133566e-09
358,3858.14,3.91651006132531e-09
359,3879.8759999999997,3.6841537253059095e-09
360,3901.612,3.72607927654553e-09
361,3914.46601832,4.259485978411194e-09
362,3915.444247,4.214741484490277e-09
363,3916.42280172,4.1699820773950774e-09
364,3917.4010304,4.125237583474161e-09
365,3918.3793677599997,4.080488118495156e-09
366,3919.3579224799996,4.035728711399957e-09
367,3920.33615116,3.9909842174790194e-09
368,3921.31470588,3.957435154081173e-09
