,rest_wave,flux
576,4124.816267,4.648976773725294e-09
577,4125.79449568,4.482986006580801e-09
578,4126.7730504,4.5803505190930205e-09
579,4127.75127908,4.677682591185711e-09
580,4128.72961644,4.775025476751608e-09
581,4129.70817116,4.8723899892638276e-09
582,4130.68639984,4.969722061356518e-09
583,4131.66495456,5.067086573868737e-09
584,4132.643183239999,5.164418645961337e-09
585,4133.62141192,5.321241862988966e-09
586,4134.59996664,5.48742420013669e-09
587,4135.578304000001,5.653569624282002e-09
588,4136.55675004,5.819733504928442e-09
589,4137.5350874,5.9858789290735995e-09
590,4138.51331608,6.152005896717627e-09
591,4139.4918708,6.318188233865351e-09
592,4140.4700994800005,6.3771205138664126e-09
593,4141.4486542,6.386846447567547e-09
594,4142.4268828799995,6.39656914073101e-09
595,4143.40522024,6.406292914073707e-09
596,4144.38377496,6.416018847774841e-09
597,4145.36200364,6.425741540938314e-09
598,4146.34055836,6.435467474639448e-09
599,4147.31878704,6.425744721693944e-09
600,4148.2971244,6.396082803413298e-09
601,4149.27557044,6.366417590096204e-09
602,4150.2539078,6.336755671815558e-09
603,4151.23235384,6.307090458498465e-09
604,4152.2106912,6.277428540217819e-09
605,4153.18891988,6.247769916973649e-09
606,4154.1674746,6.191851106685496e-09
607,4155.14570328,6.0716593939885976e-09
608,4156.124258,5.9514276218385315e-09
609,4157.10259536,5.83122255599054e-09
610,4158.08082404,5.711030843293641e-09
611,4159.05937876,5.590799071143575e-09
612,4160.03760744,5.470607358446677e-09
613,4161.01616216,5.346184943896241e-09
614,4161.99439084,5.169275597254724e-09
615,4162.9727282,4.992346596202911e-09
616,4163.95117424,4.815397940740966e-09
617,4164.929511599999,4.638468939689318e-09
618,4165.908066319999,4.461500629817077e-09
619,4166.886295,4.284591283175396e-09
620,4167.86452368,4.107681936533879e-09
621,4168.8430784,4.176623920168884e-09
622,4169.82130708,4.290542329126409e-09
623,4170.7998618,4.404498706668175e-09
624,4171.7781991599995,4.518429771820377e-09
625,4172.7564278400005,4.632348180778007e-09
626,4173.73498256,4.746304558319773e-09
627,4174.7132112399995,4.860222967277192e-09
628,4175.691765959999,5.055424144180918e-09
629,4176.66999464,5.303646423517531e-09
630,4177.648332,5.551896280042876e-09
631,4178.626886720001,5.8002012909468435e-09
632,4179.6051154,6.048423570282994e-09
633,4180.58367012,6.2967285811867295e-09
634,4181.5618988,6.5449508605231114e-09
635,4182.540127480001,6.733641451185071e-09
636,4183.5186822000005,6.812607594122827e-09
637,4184.49701956,6.891556196824438e-09
638,4185.4754656,6.970513569644121e-09
639,4186.45380296,7.049462172345805e-09
640,4187.43203164,7.128402004929416e-09
641,4188.41058636,7.207368147867173e-09
642,4189.38881504,7.2780943021865545e-09
643,4190.36736976,7.2619773569097384e-09
644,4191.34559844,7.245865781561378e-09
645,4192.3239358,7.229752416236862e-09
646,4193.30249052,7.213635470960046e-09
647,4194.2807192,7.197523895611686e-09
648,4195.25927392,7.181406950334871e-09
649,4196.2375026,7.1652953749865106e-09
650,4197.21583996,7.322970560576826e-09
651,4198.194286,7.52174436232513e-09
652,4199.17262336,7.720496085455132e-09
653,4200.15117808,7.919291965821923e-09
654,4201.12940676,8.118021610333439e-09
655,4202.10763544,8.316751254844954e-09
656,4203.08619016,8.515547135211745e-09
657,4204.06441884,8.500475192618026e-09
658,4205.04297356,8.287046590707347e-09
659,4206.02131092,8.073665396304787e-09
660,4206.9995395999995,7.860307905656581e-09
661,4207.978094319999,7.646879303745902e-09
662,4208.956323,7.433521813097301e-09
663,4209.93487772,7.220093211186623e-09
664,4210.9131064,7.0280556590716076e-09
665,4211.89144376,6.913181319148042e-09
666,4212.869889799999,6.798294218244671e-09
667,4213.84822716,6.683419878320999e-09
