,rest_wave,flux
329,3227.796,2.5232079423147995e-09
330,3249.532,2.571397738977139e-09
331,3271.268,2.629978625743028e-09
332,3293.004,2.666650783482371e-09
333,3314.74,2.7192705013097967e-09
334,3336.476,2.730911175829154e-09
335,3358.212,2.7692385770230644e-09
336,3379.948,2.7982905260319616e-09
337,3401.6839999999997,2.8058510601391983e-09
338,3423.42,2.8329346174750845e-09
339,3445.156,2.899859889391763e-09
340,3466.892,2.8485534231328986e-09
341,3488.628,2.943275791460603e-09
342,3510.364,2.9045827771220297e-09
343,3532.1,3.0716930682335847e-09
344,3553.836,3.207314657361667e-09
345,3575.572,3.241708165974783e-09
346,3597.308,3.2768540679634892e-09
347,3619.044,3.2861319335552684e-09
348,3640.7799999999997,3.2809531452411812e-09
349,3662.516,3.1894410579960436e-09
350,3684.252,3.300237553575638e-09
351,3705.988,3.370383535811974e-09
352,3727.724,3.475497700812605e-09
353,3749.46,3.519943705964475e-09
354,3771.196,3.5627656308151545e-09
355,3792.932,3.640006642217102e-09
356,3814.668,3.730259470500636e-09
357,3836.404,3.7194803783693744e-09
358,3858.14,3.864293161703544e-09
359,3879.8759999999997,3.7353627613178175e-09
360,3901.612,3.6913922672651597e-09
361,3914.46601832,3.1371243560583996e-09
362,3915.444247,3.2915110882522935e-09
363,3916.42280172,3.4459492769728434e-09
364,3917.4010304,3.6003360091667373e-09
365,3918.3793677599997,3.754739893536159e-09
366,3919.3579224799996,3.909178082256709e-09
367,3920.33615116,4.063564814450675e-09
368,3921.31470588,4.086282837251229e-09
369,3922.29293456,3.970118040036912e-09
370,3923.2711632399996,3.85395324282265e-09
371,3924.2497179599995,3.7377497283111975e-09
372,3925.22805532,3.621572025331133e-09
373,3926.20650136,3.5053814165853747e-09
374,3927.1848387200002,3.3892037136053106e-09
375,3928.1630674,3.367414799733551e-09
376,3929.1416221199997,3.3909987233163264e-09
377,3930.1198508,3.414574789083617e-09
378,3931.09840552,3.4381587126663918e-09
379,3932.0766342,3.4617347784336715e-09
380,3933.05497156,3.485313463472779e-09
381,3934.0334175999997,3.508894767783715e-09
382,3935.01175496,3.4915602349035133e-09
